longitude,latitude,housing_median_age,median_house_value,bedrooms_per_room,population_per_household,<1h ocean,log_total_bedrooms,log_population,log_households,log_median_income,inland,near ocean,island,rooms_per_household,log_total_rooms
0.7036097511347996,-0.749951841630724,0.9026627119770005,cheap,1.1519934943197025,0.13834979865698424,1.122111130109823,0.5557234349661948,1.180581319379335,6.39024066706535,1.2116433106301556,0,0,0,3.6991596638655464,7.697121317282625
0.7036097511347996,-0.7546335939075552,0.5053819434881829,cheap,1.080790906832696,0.09346031110541982,1.122111130109823,0.204123505161112,0.8177276763111309,6.2324480165505225,1.1455594857752764,0,0,0,3.4133858267716537,7.45876269238096
0.7036097511347996,-0.7546335939075552,0.982118865674764,moderate,1.494473130997495,0.08619486170299859,1.122111130109823,-0.11572263845872215,0.4016176130252625,5.945420608606575,1.0289406154187903,0,0,0,3.2965879265091864,7.136483208590247
0.7036097511347996,-0.7546335939075552,1.4588557878613453,cheap,1.0524488002437717,0.11976780676197253,1.122111130109823,-0.4902580335132747,0.20059985210570747,5.713732805509369,1.3073593730317483,0,0,0,3.493377483443709,6.962243464266207
0.6986185648796985,-0.7546335939075552,1.0615750193725275,cheap,1.130029095449711,0.1437084641689416,1.122111130109823,-0.6160698974693073,0.07862305174006663,5.568344503761097,1.2383742310432684,0,0,0,3.624521072796935,6.853299093186078
0.7036097511347996,-0.7546335939075552,0.42592578979041934,cheap,2.0365570131564694,0.08140847972750087,1.122111130109823,0.2536190130751027,0.7561779779330949,6.218600119691729,1.0548345413222142,0,0,0,2.942115768463074,7.29641326877392
0.7086009373898937,-0.7546335939075552,1.0615750193725275,moderate,0.7949798647318014,0.10494939909336508,1.122111130109823,0.7365896452452135,1.33452891938938,6.583409222158765,1.2071078848214085,0,0,0,3.7797783933518008,7.912056888179006
0.7086009373898937,-0.7546335939075552,0.66429425088371,moderate,0.8491250396575463,0.05080906779236092,1.122111130109823,0.5448252157829174,0.9085250235204713,6.415096959171596,1.3089272375434478,0,0,0,3.8426229508196723,7.76004068088038
0.7036097511347996,-0.7546335939075552,1.0615750193725275,moderate,0.7902469589707234,0.062169065393152485,1.122111130109823,-0.9335660373671383,-0.5078941693780077,5.342334251964811,1.2616660751044075,0,0,0,3.9134615384615383,6.703188113240863
0.7036097511347996,-0.7593153461843898,0.66429425088371,moderate,2.5206343213552596,0.06380464197936311,1.122111130109823,-0.6729479897255433,-0.22531819441801496,5.545177444479562,0.9690349731290148,0,0,0,2.7058823529411766,6.53813982376767
0.7036097511347996,-0.7593153461843898,0.9026627119770005,cheap,1.0190233430992777,0.13705789011500422,1.122111130109823,0.031398997768196525,0.7260943036022918,6.059123195581797,1.1816044884639276,0,0,0,3.6346604215456675,7.347943823148687
0.7036097511347996,-0.7546335939075552,1.2204873267680547,moderate,1.4294141826841025,0.035144965657732924,1.122111130109823,-0.17703804293607642,0.060267943339228094,5.8377304471659395,1.0881578307642508,0,0,0,3.56140350877193,7.105786129481271
0.7135921236449948,-0.7546335939075552,1.2204873267680547,moderate,0.8341609737842145,0.10040583877652255,1.122111130109823,0.10850797835954057,0.5931677344932555,6.049733455231958,1.3088462013607478,0,0,0,4.054373522458629,7.447751280047908
0.7135921236449948,-0.7546335939075552,0.9026627119770005,moderate,0.7472731220842153,0.10430769024105553,1.122111130109823,0.22909267231070865,0.8335062547339769,6.2166061010848646,1.2809338454620642,0,0,0,3.824,7.556427969440253
0.7185833099000959,-0.7546335939075552,0.5848380971859464,moderate,1.006579155436799,0.05150934820558536,1.122111130109823,-0.6009552458478752,-0.1263922531649635,5.652489180268651,1.1394342831883648,0,0,0,3.464788732394366,6.892641641172089
0.7135921236449948,-0.7593153461843898,1.0615750193725275,moderate,0.9391892770038215,0.08516892932793897,1.122111130109823,-0.5909698099941874,-0.07950623211149976,5.594711379601839,1.390759378079049,0,0,0,3.7574626865671643,6.915723448631314
0.7135921236449948,-0.7546335939075552,1.0615750193725275,cheap,1.7951577908541445,0.09053816332378663,1.122111130109823,0.1024950260280652,0.6579133107867295,6.1224928095143865,0.8828580357857545,0,0,0,3.0417582417582416,7.233455418621439
0.7135921236449948,-0.7593153461843898,1.3793996341635817,moderate,0.6470625596137073,0.02267149681240615,1.122111130109823,0.06894818730819027,0.19328895290260065,5.973809611869261,1.2216850129245065,0,0,0,4.454081632653061,7.465655310134056
0.7135921236449948,-0.7593153461843898,1.0615750193725275,moderate,0.685007901640789,0.057449708311163895,1.122111130109823,0.2509152451413249,0.6697629593457751,6.220590170099739,1.262034143739206,0,0,0,3.9302788844621515,7.587817219993427
0.7185833099000959,-0.7593153461843898,1.299943480465818,moderate,0.20716568401051605,-0.014444398508096448,1.122111130109823,-0.6364832106297746,-0.5744270222082513,5.53338948872752,1.31057355057975,0,0,0,4.678571428571429,7.07326971745971
0.7185833099000959,-0.7593153461843898,0.9026627119770005,moderate,0.7201020125413545,0.044387570506840196,1.122111130109823,0.540441767239538,0.8606852505601474,6.398594934535208,1.1233049012584813,0,0,0,4.02,7.7886260656250315
0.7185833099000959,-0.7593153461843898,1.1410311730702911,moderate,0.780279123402397,0.06141555710041056,1.122111130109823,-0.9921479327927125,-0.41629155396021583,5.4116460518550396,1.4240235779298978,0,0,0,3.506726457399103,6.663132695990803
0.7285656824102911,-0.7593153461843898,0.982118865674764,moderate,1.4622380724261248,0.02737548996265167,1.122111130109823,-0.721289966575112,-0.5043889871714368,5.44673737166631,1.189275323565352,0,0,0,3.5281385281385282,6.704414354964107
0.7235744961551899,-0.7639970984612211,0.18755732869712877,moderate,0.31082677778459816,0.01762908455110459,1.122111130109823,0.8161674539348034,1.0212343051711459,6.598509028614515,1.3166226878705714,0,0,0,4.47612551159618,8.096208271650037
0.7235744961551899,-0.7593153461843898,0.9026627119770005,moderate,0.3791372473555299,0.015013498861970096,1.122111130109823,-0.31661625268111115,-0.06930331201330822,5.805134968916488,1.2313642109178486,0,0,0,4.280966767371601,7.257002707092073
0.7235744961551899,-0.7593153461843898,0.3464696360926558,moderate,0.4687055565329456,0.009797626427404244,1.122111130109823,0.16147952470261115,0.36612344139051456,6.142037405587356,1.0941690989707349,0,0,0,4.2155172413793105,7.579167967396076
0.7335568686653922,-0.7639970984612211,0.2670134823948923,moderate,0.9918552800682156,0.0489304965498526,1.122111130109823,0.45440237283435425,0.7331502018139809,6.29156913955832,1.316703096345668,0,0,0,3.9369202226345084,7.660585461703256
0.7285656824102911,-0.7639970984612211,-0.3686357471872159,moderate,0.48633282837413316,0.07451839921532388,1.122111130109823,0.45206428798730286,0.8503953729283071,6.306275286948016,1.3161937334404015,0,0,0,4.393053016453382,7.784889295655098
0.7285656824102911,-0.7639970984612211,0.7437504045814735,moderate,-0.3936789765391703,0.03326258389694172,1.122111130109823,0.1786952265668492,0.45188019251770506,6.131226489483141,1.3914808878071905,0,0,0,5.605664488017429,7.853216388156072
0.7285656824102911,-0.7639970984612211,0.3464696360926558,moderate,0.578792532640918,0.054828809285226175,1.122111130109823,0.7384932613167696,1.1642840727758486,6.591673732008658,1.2878542883066382,0,0,0,3.9642857142857144,7.967973179662935
0.7285656824102911,-0.7593153461843898,-0.527548054582743,moderate,1.1828490278486832,0.06098513982686884,1.122111130109823,-0.3413129242777426,0.076342182436246,5.7745515455444085,1.164462449230477,0,0,0,3.554517133956386,7.040536390215956
0.7235744961551899,-0.7686788507380523,-0.13026728609392535,moderate,0.4225455366505251,0.06045361603247657,1.122111130109823,0.3775505547052687,0.7903411810825084,6.300785794663244,1.3390717177475508,0,0,0,4.257352941176471,7.748028524432376
0.7235744961551899,-0.7686788507380523,-0.2097234397916889,moderate,0.28789004271215946,0.041813377110487805,1.122111130109823,0.314389950677828,0.6217311752782154,6.230481447578482,1.2639854742321068,0,0,0,4.5285996055226825,7.739359202689098
0.7235744961551899,-0.773360603014887,1.2204873267680547,moderate,-0.3330976879547094,0.08787539173868904,1.122111130109823,-1.1921004262862818,-0.6099024266168138,5.198497031265826,1.5448993912965292,0,0,0,5.177777777777778,6.838405200847344
0.7235744961551899,-0.7686788507380523,-0.3686357471872159,cheap,1.0290605793037855,0.13164325175858757,1.122111130109823,0.16436373191613274,0.8071058638124122,6.131226489483141,1.2301959523662138,0,0,0,3.7145969498910674,7.441906728051625
0.7135921236449948,-0.7593153461843898,0.5848380971859464,moderate,1.308101101991512,0.0761074696341297,1.122111130109823,-0.972343629822208,-0.40485696873836147,5.37989735354046,1.1786549963416462,0,0,0,3.25,6.555356891810665
0.7086009373898937,-0.773360603014887,-0.9248288230715607,cheap,0.9413537969667184,0.04818586810197698,1.122111130109823,1.07310141015923,1.4472400954189455,6.818924065275521,1.1882396853369364,0,0,0,3.677242888402626,8.120291313968561
0.7086009373898937,-0.7639970984612211,0.2670134823948923,moderate,0.24294388354598276,0.016674333774801646,1.122111130109823,0.7630047402314327,1.0115222238454575,6.594413459749778,1.420840704872474,0,0,0,4.4082191780821915,8.076826031298808
0.7036097511347996,-0.7639970984612211,0.66429425088371,moderate,0.5634669306590604,0.09231196130217263,1.122111130109823,-0.3247995715734613,0.12565727197952278,5.726847747587197,1.538650574712389,0,0,0,4.382352941176471,7.201916317531627
0.6986185648796985,-0.7593153461843898,0.10810117499936524,cheap,1.1914027359129042,0.18218603006299947,1.122111130109823,-0.23734086448238317,0.48184611468169436,5.780743515792329,1.3919035998844012,0,0,0,3.801857585139319,7.113956109566034
0.7036097511347996,-0.7593153461843898,0.5848380971859464,cheap,0.7730164863162726,0.004259411369058961,1.122111130109823,-0.7544830044852541,-0.581818917193738,5.4638318050256105,1.0180889099351913,0,0,0,3.9617021276595743,6.837332814685591
0.6986185648796985,-0.7593153461843898,0.5848380971859464,cheap,0.6543253312525217,0.09339592413963176,1.122111130109823,-0.0006900719229646696,0.552785206095758,6.037870919922137,1.3296975542551008,0,0,0,3.964114832535885,7.4133673356952405
0.6936273786245974,-0.7593153461843898,0.8232065582792369,cheap,0.6262901660545726,0.04561785327231683,1.122111130109823,-2.262685275600761,-1.7075761671364167,4.51085950651685,1.290994181265566,0,0,0,3.577777777777778,5.777652323222656
0.6786538198593083,-0.7686788507380523,0.8232065582792369,cheap,1.9407661168619563,-0.08215480293805674,1.122111130109823,-4.455571086181985,-4.175634736687151,3.1780538303479458,1.439550727420322,0,0,0,2.0434782608695654,3.871201010907891
0.6686714473491061,-0.7639970984612211,0.5053819434881829,expensive,2.2297536237203968,0.17175830756664304,1.122111130109823,-2.688596154951651,-1.9484413970199193,4.02535169073515,0.9253297565248249,0,0,0,3.036363636363636,5.123963979403259
0.6686714473491061,-0.7686788507380523,0.66429425088371,cheap,3.859332396485859,0.14502799244929365,1.122111130109823,-1.2153442819612985,-0.6155894859422777,5.056245805348308,1.1603970216090598,0,0,0,2.423076923076923,5.937536205082426
0.6736626336042072,-0.7686788507380523,-0.3686357471872159,moderate,1.992400475255708,0.1126210866987057,1.122111130109823,0.1729804380315785,0.7658306088711396,6.1463292576688975,1.3073593730317483,0,0,0,3.0085836909871246,7.246368080102461
0.6736626336042072,-0.7686788507380523,-1.7988465137469594,cheap,1.1913527804563182,0.08215656931264786,1.122111130109823,0.037728422352188914,0.6040462840167906,6.104793232414985,1.6707963825650407,0,0,0,3.353467561521253,7.313220387090301
0.6736626336042072,-0.7686788507380523,-1.9577588211424866,moderate,1.5060418972844956,0.05654118766602265,1.122111130109823,0.4213039110245873,0.41769185212228166,6.037870919922137,1.3272871805398583,0,0,0,4.423444976076555,7.52294091807237
0.6736626336042072,-0.773360603014887,0.42592578979041934,moderate,2.1543011345005914,0.05522557988565462,1.122111130109823,0.8880038055407184,1.3471262954916214,6.725033642166843,1.235093492983726,0,0,0,2.7439903846153846,7.7336835707759
0.6736626336042072,-0.773360603014887,-0.13026728609392535,cheap,1.482159384701931,0.09795785673221806,1.122111130109823,-0.3084810712371462,0.19747142688104102,5.765191102784844,1.2960413721423285,0,0,0,3.443396226415094,6.999422467507961
0.6736626336042072,-0.773360603014887,-1.0837411304670876,moderate,0.8770314334979086,0.09959202153021483,1.122111130109823,-0.6059751310603917,-0.3030378706602595,5.393627546352362,1.3095482968745746,0,0,0,4.616438356164384,6.919683849847411
0.6686714473491061,-0.773360603014887,-0.28917959348945244,moderate,1.5419210572688447,0.2563450668802555,1.122111130109823,-0.4358388086056444,0.3353480138737675,5.529429087511423,1.220829921392359,0,0,0,3.9282868525896415,6.894670039433482
0.6686714473491061,-0.7686788507380523,-1.878302667444723,moderate,1.1301667805974482,0.11028497752802462,1.122111130109823,-1.0190026961525702,-0.39674794554079235,5.298317366548036,1.708522777324255,0,0,0,3.5477386934673367,6.561030665896573
0.6686714473491061,-0.773360603014887,0.10810117499936524,moderate,2.4601892570045614,0.09845307898022176,1.122111130109823,1.122970241562499,1.6921034861894761,6.862757913051401,1.096242817019375,0,0,0,2.682722513089005,7.848933726364071
0.6636802610940121,-0.7686788507380523,-0.05081113239616183,cheap,1.0952385887283833,0.25548527914328273,1.122111130109823,-2.150706935932648,-1.1041226640709654,4.477336814478207,1.2269175488210335,0,0,0,3.586206896551724,5.746203190540153
0.6636802610940121,-0.773360603014887,0.10810117499936524,cheap,1.173457432385245,0.1469998220999078,1.122111130109823,-0.7322660309954543,-0.07694830790683811,5.44673737166631,1.0116009116784799,0,0,0,3.727272727272727,6.759255270663693
0.6636802610940121,-0.7686788507380523,0.3464696360926558,cheap,1.8147527372107655,0.137963036982563,1.122111130109823,-0.5088842660081703,0.16578435953582962,5.645446897643238,1.151046598516531,0,0,0,3.1382978723404253,6.786716950605081
0.6586890748389109,-0.7686788507380523,0.982118865674764,cheap,0.4874327646961664,0.11635911228722473,1.122111130109823,0.340001365165275,0.8183887896613664,6.175867270105761,0.9271119705057383,0,0,0,4.614583333333333,7.703459047867175
0.6586890748389109,-0.7686788507380523,0.982118865674764,cheap,1.973023738928578,0.11582000461393359,1.122111130109823,0.24820618089087443,0.9790292554122146,6.295266001439646,0.8739258810963855,0,0,0,2.746765249537893,7.304515946460155
0.6586890748389109,-0.773360603014887,1.4588557878613453,cheap,0.7474030368844952,0.20849659331042228,1.122111130109823,-1.3293009274747563,-0.5416524664724807,4.976733742420574,1.192982633026033,0,0,0,4.284722222222222,6.42648845745769
0.6586890748389109,-0.773360603014887,1.2204873267680547,cheap,1.4466854287922182,0.1519087626038206,1.122111130109823,-0.32890946124785814,0.3372331735813063,5.739792912179234,0.9808417529336019,0,0,0,3.5064516129032257,6.992096427415888
0.6586890748389109,-0.773360603014887,0.9026627119770005,cheap,1.9196324490646215,0.05580477375064789,1.122111130109823,0.5491948145447854,0.9257339441451743,6.413458957167357,1.0008892001394947,0,0,0,3.0656814449917897,7.532623618788788
0.6586890748389109,-0.773360603014887,0.66429425088371,cheap,2.017841286074447,0.18033468908326505,1.122111130109823,-0.22583197539333955,0.5341731072550606,5.823045895483019,1.0270804825268662,0,0,0,3.1008902077151337,6.952728644624869
0.6586890748389109,-0.773360603014887,0.8232065582792369,cheap,1.2728436724827743,0.2047112491135896,1.122111130109823,0.11150467911522148,0.954736982429336,6.082218910376446,1.0071546781792748,0,0,0,3.553775743707094,7.348587530927593
0.6586890748389109,-0.773360603014887,0.66429425088371,cheap,0.720596643459653,0.15719034711379867,1.122111130109823,-0.11219912863522553,0.7025463050353142,5.996452088619021,1.2707993309814665,0,0,0,3.748129675810474,7.315883504509785
0.6636802610940121,-0.773360603014887,0.66429425088371,cheap,1.387835555120176,0.18193534293889296,1.122111130109823,-0.2144180713410503,0.4978406531947648,5.793013608384144,1.1394342831883648,0,0,0,3.6574923547400613,7.087573705557973
0.6636802610940121,-0.773360603014887,1.299943480465818,cheap,0.6495008472799524,0.1794918009759089,1.122111130109823,-0.7377869040263941,0.18488516831346608,5.568344503761097,1.164836887577338,0,0,0,3.7241379310344827,6.880384082186005
0.6636802610940121,-0.773360603014887,1.299943480465818,cheap,0.44415756216677316,0.09285845923272494,1.122111130109823,-3.172186856820119,-2.1502367001514076,4.060443010546419,1.4042325062509036,0,0,0,3.0350877192982457,5.159055299214529
0.6736626336042072,-0.773360603014887,0.10810117499936524,moderate,1.7387607705533736,0.12608356256878162,1.122111130109823,0.5751263903573028,1.1642840727758486,6.406879986069314,1.1104420404216868,0,0,0,3.2578512396694217,7.586803535162581
0.6736626336042072,-0.773360603014887,1.0615750193725275,moderate,0.22438032913356873,0.09009730710108835,1.122111130109823,-1.5007027936833603,-0.7961455852264337,5.056245805348308,1.4170660197866443,0,0,0,4.012820512820513,6.440946540632921
0.6736626336042072,-0.773360603014887,0.2670134823948923,moderate,0.9970501090663639,0.08135496079122607,1.122111130109823,0.7592619047733741,1.2312610277753901,6.568077911411976,1.2627698748343932,0,0,0,3.717299578059072,7.880048200971577
0.6736626336042072,-0.773360603014887,0.5848380971859464,cheap,1.3090528295175332,0.025864555453949386,1.122111130109823,0.08734726388416501,0.38807555317866554,6.1070228877422545,1.1328204599978466,0,0,0,3.3794642857142856,7.323170717943469
0.6736626336042072,-0.773360603014887,-0.8453726693737971,expensive,3.3064510299867456,-0.033273857619787295,1.122111130109823,0.8107616743186223,0.721843103414311,6.555356891810665,0.7911355888881492,0,0,0,2.537037037037037,7.485491608030754
0.6736626336042072,-0.773360603014887,0.42592578979041934,cheap,1.910135898362472,0.09418960290743975,1.122111130109823,0.7889247439358115,1.3236373887837534,6.602587892189336,0.9815165167918626,0,0,0,3.0230978260869565,7.70796153183549
0.6686714473491061,-0.773360603014887,0.5053819434881829,cheap,2.2883378901774343,0.12280138773421266,1.122111130109823,0.21249675086617134,0.8867026549661835,6.210600077024653,1.164992862184988,0,0,0,2.7484909456740443,7.220373836723949
0.6836450061144024,-0.773360603014887,0.7437504045814735,moderate,1.0189208337735172,0.09357725728451521,1.122111130109823,-0.7713831356589188,-0.22817167729785215,5.4638318050256105,1.0622594592023114,0,0,0,3.6893617021276595,6.7661917146603505
0.6786538198593083,-0.7780423552917182,0.5053819434881829,moderate,1.14103843829336,0.133657013829956,1.122111130109823,0.3221232990165915,0.9565292730143309,6.236369590203704,1.1315633888077956,0,0,0,3.652941176470588,7.530479995245536
0.6786538198593083,-0.773360603014887,0.8232065582792369,moderate,0.289747911894308,0.1104814336826824,1.122111130109823,-0.45374167165465196,0.151820341274761,5.700443573390687,1.4536725964498387,0,0,0,4.412751677852349,7.182352111885263
0.6786538198593083,-0.773360603014887,0.66429425088371,moderate,0.9049838863233461,0.08904443871040894,1.122111130109823,-0.9399539325930426,-0.327401884482327,5.402677381872279,1.3034017630303247,0,0,0,3.565610859728507,6.670766320845874
0.6786538198593083,-0.773360603014887,0.5053819434881829,moderate,1.7751405671398297,0.09948353686071895,1.122111130109823,0.3849395848789061,0.9189992759127856,6.29156913955832,1.2014696741078175,0,0,0,3.163265306122449,7.441906728051625
0.6836450061144024,-0.7686788507380523,0.5053819434881829,moderate,1.4245728620120504,0.13117747017711948,1.122111130109823,0.28565851992082286,0.9433305553177771,6.2324480165505225,1.2065993519278158,0,0,0,3.356299212598425,7.441906728051625
0.6836450061144024,-0.7686788507380523,0.3464696360926558,cheap,1.791525124786896,0.14360529711367082,1.122111130109823,-0.1733550131757769,0.49196981882540675,5.872117789475416,1.1463860634729504,0,0,0,3.2033898305084745,7.034387929915503
0.6886361923695035,-0.7686788507380523,0.7437504045814735,cheap,0.16289105348371294,0.1176694274990917,1.122111130109823,-0.6160698974693073,0.006071822362020656,5.575949103146316,1.2994556964873503,0,0,0,4.608365019011407,7.10085190894405
0.6886361923695035,-0.7686788507380523,0.9026627119770005,moderate,1.0230001792499464,0.13953824840402138,1.122111130109823,0.028223389351924564,0.733853779841235,6.059123195581797,1.478622827303806,0,0,0,3.622950819672131,7.344719054149673
0.6886361923695035,-0.773360603014887,0.9026627119770005,moderate,1.0077477035631524,0.17344784010788958,1.122111130109823,-0.6160698974693073,0.151820341274761,5.556828061699537,1.340616847623238,0,0,0,3.7713178294573644,6.881411303642535
0.6886361923695035,-0.7686788507380523,1.0615750193725275,moderate,1.3994932215903015,0.08477733979879977,1.122111130109823,0.034567331015631655,0.4247753484961606,5.966146739123692,1.3891403075698094,0,0,0,3.673521850899743,7.265429723253953
0.6886361923695035,-0.7686788507380523,0.66429425088371,moderate,1.2627940636569799,0.11395337904762207,1.122111130109823,0.5071154110801349,1.1088586466502734,6.395261598115449,1.3623602108242596,0,0,0,3.4665551839464883,7.637234388789473
0.6836450061144024,-0.7686788507380523,0.5053819434881829,moderate,1.1553581963779005,0.12657273916597692,1.122111130109823,0.12342696724052551,0.8740734858652839,6.192362489474872,1.4345844002476404,0,0,0,3.2950819672131146,7.3833681469923835
0.6836450061144024,-0.7686788507380523,0.10810117499936524,moderate,1.4958804530091478,0.08699003082800118,1.122111130109823,0.10550477010525293,0.6719733054010915,6.142037405587356,1.2672292539609509,0,0,0,3.1767241379310347,7.29641326877392
0.6886361923695035,-0.7686788507380523,0.5053819434881829,moderate,2.42488883238016,0.11520277234780617,1.122111130109823,0.034567331015631655,0.5939476698297843,6.013715156042802,1.2411529754502197,0,0,0,2.872549019607843,7.067319848653476
0.6886361923695035,-0.773360603014887,0.42592578979041934,moderate,1.0122789248960427,0.07477506853634074,1.122111130109823,-0.5469066431741725,-0.08206898259110595,5.62040086571715,1.2820998321020338,0,0,0,3.7163636363636363,6.930494765951626
0.6886361923695035,-0.7686788507380523,0.5848380971859464,cheap,1.2862861994297703,0.08566151919236387,1.122111130109823,-0.1587202008667265,0.29611418266115874,5.869296913133774,1.2388378916520153,0,0,0,3.6062322946175636,7.149916836132109
0.6836450061144024,-0.7686788507380523,0.18755732869712877,moderate,1.7243827533023082,0.1956503591614965,1.122111130109823,-0.12990714083022928,0.8400269458522726,6.016157159698354,1.069252133361623,0,0,0,2.899755501222494,7.079184394609668
0.6836450061144024,-0.773360603014887,1.1410311730702911,moderate,1.2186517204045244,0.1364028357682499,1.122111130109823,-0.3920700652752989,0.3153942416731071,5.75890177387728,1.1481006217593037,0,0,0,3.4525316455696204,6.9957661563048505
0.6886361923695035,-0.773360603014887,0.3464696360926558,moderate,5.147650704447375,0.1451618427723298,1.122111130109823,-2.24612248054059,-1.4705896257744573,4.430816798843313,0.8847587842609926,0,0,0,1.819277108433735,5.0238805208462765
0.6886361923695035,-0.7780423552917182,0.10810117499936524,moderate,1.4838796174562427,0.04263472616539183,1.122111130109823,0.37012183393747705,0.6594001826935517,6.255750041753367,1.0138529194589074,0,0,0,3.4423076923076925,7.490529402060711
0.6886361923695035,-0.7780423552917182,0.42592578979041934,moderate,1.054412650287148,0.05772052722055216,1.122111130109823,0.8071460464876438,1.246296345698356,6.643789733147672,1.2295235851699415,0,0,0,3.5202086049543677,7.901377353792616
0.6886361923695035,-0.773360603014887,0.5848380971859464,moderate,-1.6813071686517513,0.07321826407030127,1.122111130109823,0.031398997768196525,1.907817071812929,7.087573705557973,1.1015080917801352,0,0,0,3.4941471571906355,8.338066525518801
0.6836450061144024,-0.773360603014887,0.2670134823948923,moderate,1.0819689644298927,0.09102063637390763,1.122111130109823,-0.08778276177710648,0.39711857826835434,5.929589143389895,1.0986122886681098,0,0,0,3.7413333333333334,7.247080584585756
0.6836450061144024,-0.773360603014887,0.10810117499936524,moderate,1.5948576026331553,0.11186277959408653,1.122111130109823,0.7889247439358115,1.4451584745498356,6.647688373563329,1.1620251765181706,0,0,0,3.0766233766233766,7.7706452341291765
0.6836450061144024,-0.7780423552917182,0.10810117499936524,moderate,1.230575037506354,0.07487538381623662,1.122111130109823,0.3849395848789061,0.8190495813801856,6.282266746896006,1.2213312706220825,0,0,0,3.5786516853932584,7.555905093611346
0.6936273786245974,-0.7686788507380523,0.5848380971859464,moderate,1.9509975995392612,0.11800840440036377,1.122111130109823,-0.32070185936779555,0.3989199808550086,5.863631175598097,1.2347444629926896,0,0,0,2.814814814814815,6.8966943316227125
0.6936273786245974,-0.7686788507380523,0.7437504045814735,moderate,1.5032926221505425,0.07444588594826998,1.122111130109823,-0.41378129386344864,0.03931754313040494,5.71042701737487,0.9685415676725678,0,0,0,3.355481727574751,6.918695219020472
0.6986185648796985,-0.773360603014887,-0.13026728609392535,moderate,1.2777859374993243,0.1256069479592457,1.122111130109823,0.37012183393747705,1.1077908342122231,6.366470447731438,1.346175244523063,0,0,0,3.2203098106712567,7.534762657037537
0.6936273786245974,-0.773360603014887,-0.3686357471872159,moderate,1.9570704795799836,0.12544698075696475,1.122111130109823,0.568688937969219,1.1622330986583334,6.406879986069314,1.1580126319495574,0,0,0,3.1074380165289255,7.53955882930103
0.6936273786245974,-0.773360603014887,0.10810117499936524,moderate,1.7849584316372389,0.09955007342623982,1.122111130109823,0.41169986647219364,0.9342573261792152,6.302618975744905,1.2072873052937658,0,0,0,3.18348623853211,7.459338895220296
0.6936273786245974,-0.7686788507380523,0.5053819434881829,moderate,1.7946896313719918,0.10429287747197291,1.122111130109823,-0.06039618650620405,0.40251563444722727,5.8998973535824915,1.1480371719956328,0,0,0,3.379120879120879,7.115582126184454
0.6986185648796985,-0.773360603014887,0.982118865674764,cheap,0.6981298741936469,0.10956792833234531,1.122111130109823,-1.848264831984542,-0.8858321079870322,4.941642422609304,1.4299762622060133,0,0,0,3.079136690647482,6.061456918928017
0.6986185648796985,-0.7780423552917182,0.18755732869712877,moderate,1.5139075061509226,0.06231562590229718,1.122111130109823,1.2600106667212059,1.5643488320828822,6.86484777797086,1.2252155705945866,0,0,0,3.5402298850574714,8.128290171607052
0.6986185648796985,-0.7780423552917182,0.3464696360926558,moderate,0.7997313384294205,0.04629076986667535,1.122111130109823,0.5665364443710672,0.8523306722601053,6.386879319362645,1.1762521117253357,0,0,0,4.064080944350759,7.787796878181171
0.6986185648796985,-0.773360603014887,0.5848380971859464,moderate,1.049877015235799,0.16320537622358908,1.122111130109823,-1.2075528424368402,-0.40485696873836147,5.170483995038151,1.3823867362888735,0,0,0,3.5828571428571427,6.4425401664681985
0.6986185648796985,-0.773360603014887,0.982118865674764,moderate,5.541959882280113,0.10083423563427585,1.122111130109823,0.031398997768196525,-0.34285435320856844,5.3612921657094255,1.3169710779101402,0,0,0,3.5660377358490565,6.6293632534374485
0.6936273786245974,-0.773360603014887,0.5848380971859464,moderate,1.2380354446741322,0.11403035515579456,1.122111130109823,-0.6468039813465226,-0.06930331201330822,5.529429087511423,1.396195185797153,0,0,0,3.597609561752988,6.806829360392176
0.6936273786245974,-0.7780423552917182,0.10810117499936524,moderate,1.3206694675930437,0.029854251154161248,1.122111130109823,0.9820527721149037,1.2419483725167653,6.7226297948554485,1.1669560606466598,0,0,0,3.478313253012048,7.968319500012717
0.6936273786245974,-0.7780423552917182,0.42592578979041934,moderate,1.010291253843758,0.0720824377711841,1.122111130109823,1.033714960403529,1.3710961649348512,6.695798917058491,1.10051048595119,0,0,0,3.977722772277228,8.07558263667172
0.6936273786245974,-0.773360603014887,0.9026627119770005,moderate,0.6135641057396519,0.00864993635799404,1.122111130109823,0.01865257705332352,0.17642906410591136,6.0063531596017325,1.2878542883066382,0,0,0,4.192592592592592,7.4377951216719325
0.6936273786245974,-0.773360603014887,0.7437504045814735,moderate,0.6041836944525499,0.061633554746169016,1.122111130109823,-0.17703804293607642,0.404309898051933,6.013715156042802,1.2726496258743667,0,0,0,3.6200980392156863,7.298445101508147
0.7086009373898937,-0.773360603014887,0.66429425088371,moderate,0.4772292336931256,0.16483202067937455,1.122111130109823,-0.5277647893862777,0.21819276470816748,5.6240175061873385,1.1939224684724346,0,0,0,4.2898550724637685,7.077498053569231
0.7086009373898937,-0.7780423552917182,0.2670134823948923,moderate,1.5927360234090153,0.17322764771815669,1.122111130109823,-0.18073090723344087,0.6071385047063553,5.8916442118257715,1.231480961742534,0,0,0,3.25207756232687,7.069023426578259
