longitude,latitude,housing_median_age,median_house_value,bedrooms_per_room,population_per_household,rooms_per_household,log_total_rooms,log_total_bedrooms,log_population,log_households,log_median_income,<1h ocean,inland,near ocean,island
0.7984422899816711,-0.693770814308739,0.3464696360926558,2.540349396030085,-0.35265272948943815,-0.016276961491480516,0.09390106344172913,0.24616138927478098,0.14404681248205864,0.16364537113905692,0.13418373882489232,1.3723713462026976,0,1,0,0
0.7984422899816711,-0.6844073097550731,0.5053819434881829,0.7638434304732505,-0.6799199409598727,-0.04552926295450997,0.29392115221752424,1.1853682364873586,0.9530382074180679,0.8561930180415976,0.9869524612087215,0.7645615273982806,0,1,0,0
0.7834687312163748,-0.6890890620319077,1.0615750193725275,0.9094295506451269,-0.9326380421503081,-0.05157141886279025,0.4315848100599309,-0.9344630621927538,-1.3811686384532287,-1.407889693201244,-1.268826086168897,1.2357638383189684,0,1,0,0
0.7784775449612737,-0.6890890620319077,1.4588557878613453,0.967490681904149,-0.9052561661815877,-0.03201153039594157,0.37040851695504473,-0.21906136928693748,-0.6262388907682332,-0.5434526752863619,-0.501281228610675,1.0029015469839873,0,1,0,0
0.7884599174714759,-0.6797255574782418,0.7437504045814735,1.3704522645227353,-1.0556049235418812,-0.06144404341973512,0.5628185566740348,0.4946360910319723,0.021850212830769437,-0.07567114998364219,0.13418373882489232,1.3976038209006398,0,1,0,0
0.7884599174714759,-0.6890890620319077,0.9026627119770005,0.47787069442135055,-0.4973266009936925,-0.031230773193065574,0.10725291265409254,0.8314636778084998,0.6802131412138478,0.6771168341112673,0.7292983068184118,0.3888174415389923,0,1,0,0
0.7834687312163748,-0.6890890620319077,1.8561365563501628,0.552396922604573,-0.7071876214645637,-0.04746609897928143,0.46230224294502875,-0.5571000416125759,-0.8651802168198535,-1.0171434034727198,-0.897133839647638,0.674365293637786,0,1,0,0
0.7834687312163748,-0.693770814308739,1.5383119415591087,0.4328083238919603,-0.27474813024128747,-0.06683118017125024,-0.0511405626274592,0.6839780410741497,0.6338069380729048,0.4274221645683806,0.6752487784500858,0.4070053784990871,0,1,0,0
0.7784775449612737,-0.693770814308739,1.8561365563501628,0.5082011361238248,-0.038528050160821746,-0.07939895598135863,-0.1374849108081468,0.11016088875725512,0.14404681248205864,-0.1777042985469775,0.14045257530731817,0.20851029708668367,0,1,0,0
0.7734863587061798,-0.693770814308739,1.2204873267680547,0.6407884955660693,-0.5079213471558862,-0.06274509610716712,0.06892698499117209,0.2161972267702106,0.037728422352188914,-0.09884577124284702,0.11838554889324795,0.1871460503246797,0,1,0,0
0.7734863587061798,-0.6844073097550731,0.2670134823948923,2.540349396030085,-1.1053002416062279,-0.011544098933920804,0.7666229187212538,0.8418426802699265,0.3501145865217153,0.4431956530127948,0.39393196479512355,2.3174131320510134,0,1,0,0
0.7684951724510786,-0.6890890620319077,0.5848380971859464,2.540349396030085,-1.043131094228644,-0.03192019474468087,0.42568310186645175,-0.30175787528900366,-0.7942427777302333,-0.6560799283428869,-0.6155814688187854,1.4574926190754425,0,1,0,0
0.7684951724510786,-0.693770814308739,1.1410311730702911,2.425951635768839,-0.716248270350852,-0.05260042202528725,0.3700507177974488,-0.2585881259663024,-0.5614389330132824,-0.6937841603887838,-0.5417549472557749,0.3561754706274182,0,1,0,0
0.7734863587061798,-0.693770814308739,1.2204873267680547,0.8712998525048735,-0.3966480354797872,-0.04200312685517928,0.2688115349396079,0.12970399716611816,0.0025525482205348633,-0.1859863812276422,-0.08685873751999462,0.02526297948095321,0,1,0,0
0.7535216136857824,-0.6844073097550731,0.7437504045814735,1.7638814226062582,-1.0389967247084715,-0.02732637202173403,0.7051586004776875,0.3754451968001193,-0.09124453294039972,-0.08078700292893017,-0.05765854939215325,1.6511657441323258,0,1,0,0
0.7585127999408835,-0.6844073097550731,1.299943480465818,1.577565852148202,-0.5257913199677494,-0.06739287860052964,0.15031914448151348,0.27862529430649674,0.0934262928265127,-0.11058306575212003,0.13418373882489232,0.7883564840851975,0,1,0,0
0.7635039861959775,-0.6844073097550731,1.8561365563501628,0.5099343042211091,-0.01627638105887097,-0.09843952512049382,-0.1517195515786159,-0.11621918283047275,-0.08088510729086656,-0.5237804013667959,-0.0831746463556138,0.2791181487951636,0,1,0,0
0.7635039861959775,-0.6797255574782418,0.66429425088371,2.153844244495213,-0.6750071998655195,-0.0644210633002377,0.2992076765349367,0.5613501577518607,0.30921025601765567,0.1112723346203131,0.34090007476454276,0.896096109180434,0,1,0,0
0.7635039861959775,-0.6890890620319077,0.7437504045814735,1.246530745566912,-0.8825276079998856,-0.0489023396197695,0.4140541084342,-0.3396677585434385,-0.7377869040263941,-0.7788976410584054,-0.6484756383004937,1.1791257610621926,0,1,0,0
0.7585127999408835,-0.6890890620319077,0.5848380971859464,1.4727091822625056,-0.4059273175381853,-0.07147850517374042,-0.015623366848596347,0.8555568574019007,0.7498602583848258,0.551981265645389,0.8295229910391578,0.5549627527351038,0,1,0,0
0.7585127999408835,-0.6890890620319077,0.982118865674764,0.6217236464959427,0.014788716031902875,-0.11506647530147106,-0.158058249395613,0.6382000918786197,0.7135394973732496,0.12895534891663288,0.6983754947339503,0.006654619972253922,0,1,0,0
0.7535216136857824,-0.6890890620319077,1.3793996341635817,0.6901837863386702,-0.16335245830971848,-0.001393733398706244,0.02642591144480185,-0.4502994762095904,-0.4902580335132747,-0.43445696862636024,-0.5417549472557749,0.06766829498642139,0,1,0,0
0.7535216136857824,-0.6890890620319077,0.42592578979041934,1.3487876633066822,-0.48096765420308796,-0.08322167871886268,0.059107818254891094,0.14722526265612457,-0.02030709385077968,-0.28802934942979713,0.05331398126684037,0.6817985488691365,0,1,0,0
0.7485304274306883,-0.6890890620319077,0.5053819434881829,1.067147847497993,-0.40806266120001183,-0.07913105043845549,0.13152449916499476,0.7405632139901098,0.6296970483985079,0.29902369612909235,0.6211959832118771,0.32657613109255945,0,1,0,0
0.7684951724510786,-0.6890890620319077,0.5848380971859464,2.407753370747354,-0.8918405109522762,-0.010226286169319296,0.3223973746081037,-0.5116350577115886,-0.9208780872941772,-0.707943337693412,-0.7762981054535141,1.6238349897667381,0,1,0,0
0.7684951724510786,-0.6890890620319077,0.8232065582792369,2.540349396030085,-1.2226742775093646,-0.0011056717700460097,1.0714213457313473,0.37788767617317737,-0.20686080194751394,-0.1132051850051653,-0.21837518602688316,2.4073388982873953,0,1,0,0
0.7585127999408835,-0.693770814308739,0.2670134823948923,2.540349396030085,-1.2903003612015946,-0.005100136645725539,1.1398541008916274,1.2185129671643486,0.6172935853686234,0.6960526320231971,0.6189890745945816,1.9578927855200858,0,1,0,0
0.7535216136857824,-0.693770814308739,0.66429425088371,2.540349396030085,-1.5272871166351125,0.0012916977666476187,1.3467376844482148,-0.05069362916256801,-0.8712592457622012,-0.6482738301256213,-0.7702230084863663,3.500638416509393,0,1,0,0
0.7585127999408835,-0.6984525665855702,0.8232065582792369,2.540349396030085,-1.1490065262201237,-0.021737877297343704,0.6402953587598328,0.043494835401141935,-0.5042041368120119,-0.3600576123871618,-0.3683220042913701,2.182647461795382,0,1,0,0
0.7535216136857824,-0.7031343188624015,0.9026627119770005,1.6000970374128973,-0.010003373700757013,-0.09408428385814048,-0.13416939856895824,0.9851479547521625,1.0626072264683757,0.6156059908223777,1.0400099151087516,0.0458544682579527,0,1,0,0
0.7535216136857824,-0.6984525665855702,1.0615750193725275,1.9969925316909887,-0.9163730403002817,0.019674934087265554,0.5687198468447263,0.23913948180818292,-0.1587202008667265,0.06488002706182437,-0.13185480864019503,1.5790686759620332,0,1,0,0
0.7535216136857824,-0.6984525665855702,0.9026627119770005,2.540349396030085,-1.094589283513609,-0.009290823439654547,0.5858738041765045,0.3437797592505153,-0.1587202008667265,0.032261644918717004,-0.032607010653595246,2.0439749640551947,0,1,0,0
0.7684951724510786,-0.6984525665855702,1.2204873267680547,1.2595295062965437,-0.6268891239050414,-0.009972701315887721,0.21082499581319064,-0.4695110136841415,-0.7322660309954543,-0.6023565330350379,-0.6708502325498248,0.6380666464226931,0,1,0,0
0.7635039861959775,-0.7031343188624015,-0.527548054582743,0.6009256293285318,-0.34281545036725475,-0.09473481323818363,0.1146182081215272,0.6537669849262652,0.5708380865876281,0.11903699558522186,0.5417670878142765,0.5960095251328604,0,1,0,0
0.7635039861959775,-0.693770814308739,0.42592578979041934,1.476175518457074,-0.1470059233675904,-0.07501694759306579,-0.10762701831188534,-0.40038218254903335,-0.4313990717023949,-0.6897656445840441,-0.40501770503240964,-0.12278846977445525,0,1,0,0
0.7635039861959775,-0.7031343188624015,0.5053819434881829,2.540349396030085,-1.3685611593190796,0.5941358274813855,1.2760655687564182,-2.8105878046217767,-3.580807025510361,-1.9433827045756287,-3.5549212628979654,3.500638416509393,0,1,0,0
0.7585127999408835,-0.7031343188624015,-0.44809190088497947,0.09917346516474367,0.14638708022910982,-0.08305095425687571,-0.2193751878684148,0.6155249172388225,0.7441884383053158,0.36888693644604087,0.717012446378815,0.10590765390538574,0,1,0,0
0.7535216136857824,-0.7031343188624015,-0.05081113239616183,0.17716602954253455,0.3506777366524424,-0.10671721480460913,-0.39775218053656425,2.366540342149296,2.639441405085661,2.1205339858914414,2.6530617170349933,-0.16795654407651078,0,1,0,0
0.7734863587061798,-0.6984525665855702,0.42592578979041934,0.3981449619462754,0.3805733390347984,-0.06437915640396856,-0.006846505773148872,-0.8620289603458293,-0.6942249764370694,-1.1596828578983591,-0.9444704514614845,-0.6337776314839292,0,1,0,0
0.7734863587061798,-0.7031343188624015,0.2670134823948923,0.5783944440638366,0.04989377310626479,-0.035384650482155076,-0.18975208114156156,0.633373483469961,0.7231904566892097,0.6414493837366023,0.7149540956166459,0.2276836875202648,0,1,0,0
0.7684951724510786,-0.6984525665855702,0.18755732869712877,0.30975338898477905,0.6561186725640342,-0.07857411365265621,-0.49766691382284234,0.9993097270835893,1.333685255190262,0.9942119978222878,1.3214470183163496,-0.31417889538687993,0,1,0,0
0.7784775449612737,-0.7031343188624015,0.5848380971859464,1.3782515209605144,-0.7798102027391337,0.011694828378878207,0.4577596427843163,-0.5789261841604273,-0.9272075118781696,-0.7471364740597121,-0.917221893170114,0.6308083921129073,0,1,0,0
0.7734863587061798,-0.7031343188624015,0.3464696360926558,1.9415311525778929,-0.834265917637008,-0.018866189831321035,0.5008597398218159,0.4459134581517853,0.1024950260280652,0.13224543696355628,0.11520402787375483,0.8722229499103952,0,1,0,0
0.7734863587061798,-0.7031343188624015,0.42592578979041934,1.9250660556536927,-0.7898414459750358,0.022049590545003786,0.4811825245242337,-0.06015004551588478,-0.39638512917418495,-0.1859863812276422,-0.3957516280778265,1.8117965730120718,0,1,0,0
0.7684951724510786,-0.7031343188624015,0.3464696360926558,2.069785591776927,-0.8460875820756125,-0.02879510769829633,0.45369997489221525,0.17876154305949873,-0.18073090723344087,-0.16537510026438515,-0.13567175208054877,0.746604477667009,0,1,0,0
0.7734863587061798,-0.7078160711392361,0.66429425088371,1.3791181050091563,-0.8244538001154006,-0.006217583662963744,0.5698493813628833,0.11967211315879242,-0.22965763995634778,-0.17358211829271955,-0.2554000357296448,1.2563397291984881,0,1,0,0
0.7734863587061798,-0.7124978234160673,0.5053819434881829,1.8020111207465115,-0.416257403043183,-0.04996423504402565,0.0858386039240032,0.23534308151379005,0.1024950260280652,-0.016960313341079093,0.12788621191538524,0.14560397995410834,0,1,0,0
0.7734863587061798,-0.7078160711392361,0.5848380971859464,1.6312940631640136,-0.7135974342686178,0.01873303518363977,0.39069716517397146,-0.4466713131086016,-0.7544830044852541,-0.5470602666535243,-0.7461873366076827,0.9700567285769928,0,1,0,0
0.7734863587061798,-0.7078160711392361,0.7437504045814735,1.7474163256820578,-0.7941119129605033,0.002448500718580708,0.3631121762359676,-0.19409580540114896,-0.5373025986217789,-0.34752458365929323,-0.4716885347814744,1.4171705122199294,0,1,0,0
0.7684951724510786,-0.7124978234160673,0.42592578979041934,1.9978591157396308,-0.7916082964826665,-0.013109637309825067,0.3093249173711826,0.4286424596904508,0.10850797835954057,0.24264817135757707,0.19862394568315014,1.4148886582424158,0,1,0,0
0.7784775449612737,-0.6984525665855702,-0.6864603619782701,-0.39131310636669686,0.5251580750215697,-0.06063854602368966,-0.3743923799782642,0.6501907222988786,0.9250650865000196,0.6512021710497282,0.865071041858097,-0.481695955016096,0,1,0,0
0.7784775449612737,-0.6984525665855702,-0.44809190088497947,-0.16946758991431385,0.09734964418203677,-0.0048217589805587486,-0.29536453827424514,0.6797038598573545,0.790757715519747,0.9128477375389984,0.8370834893341838,-0.02365091653379842,0,1,0,0
0.7734863587061798,-0.6984525665855702,0.18755732869712877,0.13816974735363913,0.251906275121315,-0.034664309660756044,-0.37653970098598394,1.6044946912510678,1.8111585139065605,1.76711213091939,1.8507951073220223,0.017858841206113696,0,1,0,0
0.7884599174714759,-0.693770814308739,1.2204873267680547,-0.18419951874122992,0.48109383660842747,0.019529540296772983,-0.5043267460212713,0.2558233816766442,0.5003526745841136,0.7485453494884422,0.5603307046492895,-0.27495678680957053,0,1,0,0
0.7834687312163748,-0.693770814308739,1.1410311730702911,-0.24746015429210474,0.4792438002797107,-0.05471031480431752,-0.5022340534503902,0.30362632271754925,0.5491948145447854,0.4309432484618379,0.6079011239617969,-0.7036635060582498,0,1,0,0
0.7784775449612737,-0.693770814308739,0.2670134823948923,-0.19719827947086171,0.39169101235917014,-0.05220570307956592,-0.36675267284460356,1.5535451011896566,1.812034092826362,1.6134455588901677,1.790859019797779,-0.203454055480541,0,1,0,0
0.7934511037265699,-0.6984525665855702,-0.13026728609392535,0.24562616938526213,-0.16113647696839278,-0.0614871107388106,-0.04420421027309417,1.5007812810091052,1.5315904102527413,1.2862200097303458,1.5129533173848395,0.04555363627563412,0,1,0,0
0.7884599174714759,-0.6984525665855702,0.10810117499936524,-0.46670591859856136,-0.43483374003316055,0.10816794786490556,-0.19385573545365548,0.17535724559255642,0.031398997768196525,0.7740500430387797,0.2457722746532869,-0.6873376725091296,0,1,0,0
0.7834687312163748,-0.7031343188624015,-0.3686357471872159,-0.34538415178866444,-0.1924300703325189,0.06210740687373533,-0.1179476081000923,0.3041422248779418,0.277717961124941,0.6902542994128443,0.3273164775050084,-0.17309299739503226,0,1,0,0
0.7834687312163748,-0.6984525665855702,0.18755732869712877,-0.249193322389389,1.8123912424565367,-0.039425836204161756,-0.9598689991776926,-0.6133763299760497,0.01865257705332352,0.00847369275139075,0.09595885782505975,-2.2215408506977337,0,1,0,0
0.7834687312163748,-0.6984525665855702,0.8232065582792369,-0.34625073583730653,0.2900433108018166,-0.030956357760443726,-0.38589576568146594,-0.6092768675095249,-0.46732256826380497,-0.46132078325833537,-0.42373918060173976,-0.18078283505161222,0,1,0,0
0.7834687312163748,-0.7031343188624015,0.5053819434881829,-0.4225101321178132,0.1393368271010575,0.027615013985251364,-0.3562759678889256,-0.954197252470231,-0.8834980588892033,-0.5634140644315194,-0.8008703160693726,-0.006371965376603246,0,1,0,0
0.7884599174714759,-0.7031343188624015,0.66429425088371,-0.671219754078102,0.34963500518308416,0.1494506620754028,-0.38356238173824186,-0.3615817012650544,-0.18814635050990938,0.4944889985606901,-0.1705092388620501,-0.39206473175929135,0,1,0,0
0.7884599174714759,-0.7078160711392361,0.66429425088371,-0.665153665737607,0.04553076489747083,0.15129141641325886,-0.28940447530443136,-0.3968871632034538,-0.34547225630803025,0.3953147833800848,-0.2764081877336931,-0.17205193857275913,0,1,0,0
0.7884599174714759,-0.7078160711392361,0.5053819434881829,-0.5862945173111741,0.1275328553552373,0.11812628992107055,-0.4573160475328007,-0.9085970887363134,-0.8411278391354716,-0.10535396458233356,-0.6765011942001724,-0.7053958806357147,0,1,0,0
0.7834687312163748,-0.7078160711392361,0.66429425088371,-0.27605742789729476,0.4405213981062006,-0.02733169825054122,-0.567856669276288,-0.5709480055811662,-0.3706944178283902,-0.2599621303144609,-0.23882143484694798,0.21384003784229663,0,1,0,0
0.7834687312163748,-0.7078160711392361,1.0615750193725275,-0.28645643648100017,-0.28187459389434993,0.02490004805941191,-0.05016693918145454,-1.1463266918854536,-1.2630378653759018,-0.9793766325777324,-1.20917556619324,0.5861141445238334,0,1,0,0
0.7784775449612737,-0.7031343188624015,0.7437504045814735,0.047178422246216406,-0.2286709307465152,-0.00890908125193399,-0.06350596071337812,0.6597061890309762,0.6296970483985079,0.7168664940998501,0.6581818033383166,0.29808847481977657,0,1,0,0
0.7784775449612737,-0.7078160711392361,1.1410311730702911,0.06884302346226943,-0.5994123177389894,0.023832609045694602,0.2246604062589738,-0.7347223492310482,-0.9921479327927125,-0.7284302623075308,-0.9513677452409377,0.5482383397590324,0,1,0,0
0.7784775449612737,-0.7078160711392361,0.2670134823948923,0.6199904783986584,-0.6497504913465874,-0.03455504919403932,0.10834289527587661,-0.07995431453407684,-0.3413129242777426,-0.26876296467727057,-0.21028100252295762,0.2240740148233414,0,1,0,0
0.7784775449612737,-0.7124978234160673,0.2670134823948923,0.046311838197574284,0.8764489711836809,-0.12643963838796185,-0.49329171206526035,-0.05204044656688064,0.31955031807418705,-0.41793295277174486,0.23413578054377876,-0.7276182331020714,0,1,0,0
0.7784775449612737,-0.7124978234160673,1.1410311730702911,0.04111233390572156,-0.4308254160626623,0.01280489335048529,0.08827865265496516,-0.13544537771717446,-0.2883500482826358,-0.08720903546603942,-0.2554000357296448,0.00244140135973624,0,1,0,0
0.7784775449612737,-0.7124978234160673,0.5848380971859464,0.046311838197574284,-0.4285740263198344,-0.05823356094121109,-0.03280839725417986,-0.2367422450804153,-0.3920700652752989,-0.4715332926574544,-0.2849020864819748,0.3741490895841141,0,1,0,0
0.7734863587061798,-0.7171795756928986,0.5848380971859464,0.2326274086556303,-0.4069606350979084,-0.03192019474468087,-0.07674050953925782,-0.08616076072974507,-0.22583197539333955,-0.14776154115419834,-0.10169453867994313,0.6391367358008955,0,1,0,0
0.7734863587061798,-0.7171795756928986,0.5848380971859464,0.165900436910187,-0.564045713093322,-0.007962926780972539,0.006783434058155617,-2.018003478882628,-2.296418090795457,-2.0483196072425405,-2.138157502848814,-1.1956069656104806,0,1,0,0
0.7734863587061798,-0.7124978234160673,0.8232065582792369,0.10523955350523852,-0.42336647725193977,-0.030781415312455564,0.13477325405242396,-0.4171097926475263,-0.576125550939677,-0.6080120194205749,-0.5729111589214793,0.5861141445238334,0,1,0,0
0.7684951724510786,-0.7171795756928986,0.7437504045814735,0.23176082460698819,-0.5058094412781207,-0.034623355193947575,0.1424343702427795,0.1495441312699827,-0.03022094890386969,-0.055398275854756734,0.005860753729552618,0.48445971849018277,0,1,0,0
0.7684951724510786,-0.7171795756928986,0.10810117499936524,-0.04467948690984842,0.227426305815065,-0.05030854206484871,-0.11875262580595071,0.3982297572187364,0.551374447553292,0.27458515719925897,0.4247969723792532,-0.5179145010007715,0,1,0,0
0.7684951724510786,-0.7171795756928986,0.18755732869712877,0.14770217188870244,-0.15582586725666323,-0.022911777025387995,-0.13685991550476048,0.3362481117516634,0.327254944450402,0.36704523128082633,0.3729638298688556,0.2240740148233414,0,1,0,0
0.7684951724510786,-0.7171795756928986,0.2670134823948923,0.22742790436377758,0.2217191781134711,-0.0265578128164601,-0.20103346899127295,0.3467805462265591,0.49582574138452573,0.40251563444722727,0.4273380760154138,-0.40497699400926335,0,1,0,0
0.7684951724510786,-0.7124978234160673,0.7437504045814735,1.820209385767996,-0.6115420700861997,-0.009122962913952074,0.3330455305945655,0.012404153996401752,-0.22583197539333955,-0.17495478879989074,-0.2429473966427405,1.1627701520176523,0,1,0,0
0.7635039861959775,-0.7124978234160673,1.2204873267680547,2.0819177684579167,-0.8974163505865503,0.026617654472393473,0.38777803969651675,-1.3037553598032008,-1.7413722351378351,-1.384267230811917,-1.6246257630134198,0.7660488683563768,0,1,0,0
0.7635039861959775,-0.7124978234160673,0.66429425088371,2.540349396030085,-1.1490065262201237,0.03525175260967994,0.767362006503688,-0.6371960156302338,-1.2075528424368402,-0.8560294852401281,-1.1282106128671927,1.6330431394356055,0,1,0,0
0.7585127999408835,-0.7124978234160673,1.0615750193725275,1.9034014544376396,-0.6632317209918537,-0.020270126847744454,0.1950452912211603,0.774339281814417,0.5360443808395036,0.6232581651537636,0.6189890745945816,0.835300353092028,0,1,0,0
0.7635039861959775,-0.7031343188624015,0.8232065582792369,1.935465064237398,-0.9206659429311533,0.006147454251761324,0.7425034650493768,0.25207425535902767,-0.14784483532774373,-0.06423044952927393,-0.20223415369607947,1.2305763831420913,0,1,0,0
0.7635039861959775,-0.7078160711392361,0.8232065582792369,2.0654526715337163,-0.9673839723835659,0.004524521003454538,0.6609990230911127,0.2717727239675428,-0.15508556839983492,-0.01329759466873803,-0.1433375503356734,0.8686421944729074,0,1,0,0
0.7635039861959775,-0.7078160711392361,1.2204873267680547,2.540349396030085,-1.0773688293270534,-0.006802890647992962,0.44801211505155913,-0.0326435033428123,-0.5373025986217789,-0.2702353305138533,-0.3503347255707197,1.4247020832152903,0,1,0,0
0.7635039861959775,-0.7078160711392361,0.10810117499936524,2.540349396030085,-1.0306852046704242,0.010958050921995097,0.644115787249746,0.07142264729945992,-0.40071369877239194,-0.18045938539676343,-0.3414284988281652,1.0702038987214018,0,1,0,0
0.7585127999408835,-0.7078160711392361,-0.6864603619782701,2.3384266468559844,-0.45989349913268607,-0.03489487154358278,0.2868933365700297,1.2409270537024,1.122970241562499,0.9731442490166178,1.048118407800021,-0.005207493862620153,0,1,0,0
0.7535216136857824,-0.7078160711392361,-0.28917959348945244,0.3574155116600957,0.06352260679358375,-0.06122371619081679,-0.1222701531801566,0.8497455586277028,0.9530382074180679,0.6749148492713938,0.8925006656445535,0.06372568726416612,0,1,0,0
0.7535216136857824,-0.7078160711392361,0.42592578979041934,0.5601961790423521,-0.36878760919380477,-0.018169633589896855,-0.1305878554997873,0.476629752330237,0.375078745543896,0.5292755393841369,0.5134434690459103,0.5570670705489957,0,1,0,0
0.7535216136857824,-0.7078160711392361,0.5053819434881829,0.5939929569393948,-0.5219630009461939,-0.027600018440050587,0.018457448975020566,-0.0024432662772684126,-0.1956017694149334,-0.10014491754107216,-0.0758359237445114,0.36037073346984316,0,1,0,0
0.7585127999408835,-0.7124978234160673,1.5383119415591087,0.5679954354801311,0.02772089128013721,-0.05775557262028873,-0.11438744371639738,-0.5031031110366652,-0.46278076826184034,-0.6877608363215542,-0.5062758156839472,-0.18908295278886508,0,1,0,0
0.7535216136857824,-0.7124978234160673,0.5848380971859464,0.2828892834768733,0.13620703660137026,-0.08205319572083712,-0.05763217332205872,0.07632692544246245,0.18154378958759154,-0.28058682477410907,0.05331398126684037,-0.5327568051343017,0,1,0,0
0.7535216136857824,-0.7124978234160673,0.8232065582792369,0.36261501595194845,-0.05597024397269814,-0.059195076982460064,-0.03396308110890041,0.31390662897899135,0.3475932059552568,0.08430852404838565,0.2829252979137703,-0.30549846986803897,0,1,0,0
0.7635039861959775,-0.7171795756928986,0.8232065582792369,0.5801276121611209,-0.5336440304750841,0.08141700009554641,0.09738647343893793,0.15012321884342833,-0.043550949525795093,0.4707929422185998,0.03317693074512645,0.6723477039788897,0,1,0,0
0.7585127999408835,-0.7171795756928986,0.5848380971859464,0.5697286035774154,-0.24194744750652253,-0.004510438289961929,0.013574349865847945,-0.3296738395486484,-0.40071369877239194,-0.3182140883353139,-0.4096742483187168,0.6682118877144594,0,1,0,0
0.7535216136857824,-0.7171795756928986,0.7437504045814735,0.4354080760378866,-0.25792440711996345,-0.0428497277259983,-0.05127575479930299,0.6011545798043445,0.5557234349661948,0.478454708796789,0.5899724373860988,0.1811919197972426,1,0,0,0
0.7535216136857824,-0.7171795756928986,1.0615750193725275,0.6650528489280487,-0.2328040652810926,-0.05767582276344777,0.06452771535474454,-0.3548005086857744,-0.42256212880686256,-0.6482738301256213,-0.4668177076496359,0.4475646532213776,1,0,0,0
0.7535216136857824,-0.7171795756928986,1.1410311730702911,0.43194173984331813,-0.3083998170607246,-0.06906974032481215,0.02385613559735195,-0.1534980379562189,-0.24894633279047423,-0.485270525823254,-0.23470780778344638,0.010739632512342192,1,0,0,0
0.7535216136857824,-0.7171795756928986,0.7437504045814735,0.46140559749715027,-0.4980669413866238,-0.022467152964257147,-0.056785229034929385,0.22662478896042845,0.05342639858819981,0.2057979348037872,0.2075881938559124,0.0849261080914127,1,0,0,0
0.7635039861959775,-0.7171795756928986,0.7437504045814735,0.24649275343390425,-0.29343119128371925,-0.03460291149679191,0.004028575769834032,0.1587794867509856,0.08124139587493849,0.036969647383717406,0.09918513650806089,0.33949345633196754,0,1,0,0
0.7635039861959775,-0.7218613279697298,0.42592578979041934,0.3643481840492327,-0.5560552358370368,0.020238292060356187,0.03901593270295609,0.31083085110547676,0.11150467911522148,0.4291838475017847,0.23413578054377876,0.5841804465095504,0,1,0,0
0.7585127999408835,-0.7171795756928986,0.10810117499936524,0.3929454576544227,-0.2228524877822252,-0.039437272533232905,-0.11218189627693124,0.05473625285688155,0.005787583280749515,-0.020632935726253573,0.06657680421485807,0.3842385357632707,0,1,0,0
0.7585127999408835,-0.7171795756928986,1.0615750193725275,0.5844605324043315,-0.27820632782292065,0.018824673772383886,-0.11809352269516202,0.005323837920874434,-0.07060270410564766,0.21097620013505594,0.019586625427296472,0.26769590945202026,0,1,0,0
0.7535216136857824,-0.7218613279697298,0.7437504045814735,0.4822036146645612,-0.3559388082510622,-0.011214780091750818,0.0237941625093439,-0.013524696469684185,-0.1263473528734571,-0.034184822173812766,-0.09055271887386279,0.29236686067556833,1,0,0,0
0.7535216136857824,-0.7171795756928986,0.7437504045814735,0.5116674723183933,-0.696214996206675,-0.022433247634568252,0.37775716119182123,-0.06422341665817533,-0.3496441353619337,-0.34130117139124466,-0.345874406501797,0.6999386000685662,1,0,0,0
0.7535216136857824,-0.7218613279697298,0.5848380971859464,0.44407391652430783,-0.332633159301338,-0.0043653463685675385,-0.08130055157391124,-0.6753548744112663,-0.8000172197629403,-0.6099024266168138,-0.7051094435388593,-0.19931230730337515,1,0,0,0
0.7535216136857824,-0.7218613279697298,0.9026627119770005,0.38774595336256995,-0.257970068616158,-0.011387795364055028,-0.08250514649518337,-0.05406322690461739,-0.12279670430531639,-0.009644726439499408,-0.06490070941485317,0.4148167391074558,1,0,0,0
0.7485304274306883,-0.7218613279697298,0.9026627119770005,-0.07587651266096478,-0.02696957850564176,0.053070570938229526,-0.21867691937009479,-0.21906136928693748,-0.19186903608915115,0.1901436237828419,-0.1433375503356734,-0.6991800820366709,1,0,0,0
0.7485304274306883,-0.7218613279697298,0.5053819434881829,-0.03861339856935358,0.06656363775543646,0.01377934465345963,-0.4018381404488344,-0.691582447332738,-0.6416339683811842,-0.3212697867022774,-0.49630470518290315,0.31223198905645416,1,0,0,0
0.7435392411755872,-0.7218613279697298,0.3464696360926558,0.01684798054374217,0.1877761292045661,0.015905363841937168,-0.24431250613456618,0.29014231941524804,0.42369453713003624,0.5735223623523027,0.39912445106221767,-0.4210062591179079,1,0,0,0
0.7435392411755872,-0.7218613279697298,0.42592578979041934,0.0029826357654682335,0.5654041317943906,0.06090734807649494,-0.3568323755443207,-0.16078810049543488,0.09947871761835735,0.3780581890575581,0.01616797217085722,0.09836066643405011,1,0,0,0
0.7435392411755872,-0.7218613279697298,0.2670134823948923,-0.00048370042910025066,0.14718475949245421,0.0012741119343640786,-0.464548159582794,0.5949481336086774,0.7231904566892097,0.9813761369485728,0.8779396067190837,0.08913506817780222,1,0,0,0
0.7635039861959775,-0.7218613279697298,0.42592578979041934,-0.20673070400592505,-0.30485225649546743,0.058679249755211084,-0.1571019703488888,-0.036633578490738665,-0.1263473528734571,0.355942248327555,0.002407785222657346,0.16152184271440218,0,1,0,0
